Year,Month,Day,Period,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
2019,1,2,3,79.29,108.82,150.75,167.79,26.48,654.18,45.97,171.59,169.08,1161.24,48.95,365.44,859.59,77.81,43.87,10.01,180.34,91.69,61.63,526.29,147.55,98.02,145.43,152.28,168.00,305.42,1121.35,59.76,1067.21,192.97,28.48,226.98,272.44,233.02,97.82,20.82,278.35,40.33,121.02,102.84,46.22,286.14,45.57,7.55,158.65,66.01,734.13,24.90,123.34,687.09,157.88,253.24,407.26,72.38,373.77,115.91,328.08,540.78,1312.68,309.97,520.42,272.69,524.04,481.84,57.89,13.28,586.28,824.18,553.57,308.41,120.45,172.53,233.32,42.91,18.05,436.13,53.47,141.84,119.12,53.58,414.38,601.38,942.50,756.73,68.07,849.84,1.97,96.07,1136.65,230.36,365.28,71.78,79.63,112.05,79.32,453.09,367.48,329.21,275.79,501.55,550.03,385.72,103.68,1253.47,277.64,650.03,79.79,583.75,748.30,87.92,55.07,564.89,167.93,1466.20,190.71,649.34,916.65,324.25,33.35,119.47,9.65,13.88,2.85
2019,1,2,4,80.39,109.68,151.62,168.95,26.77,662.34,46.54,173.69,171.43,1175.74,49.56,367.54,870.32,78.25,44.41,10.09,182.54,92.72,62.32,532.87,148.79,98.85,147.21,154.14,169.87,307.18,1135.35,60.26,1080.27,194.60,28.80,229.51,275.77,234.99,98.60,21.08,281.82,40.78,121.86,104.12,46.61,289.72,46.13,7.66,160.59,66.75,743.11,25.11,124.72,691.05,159.64,256.34,409.61,73.38,378.44,117.33,330.37,545.08,1320.25,313.84,526.79,274.59,530.58,487.73,58.54,13.39,590.36,829.91,557.42,311.01,121.79,174.45,235.93,43.27,18.20,441.57,53.92,143.61,120.58,54.17,420.15,608.89,954.03,761.99,68.83,855.75,2.00,97.24,1144.56,231.96,369.75,72.27,80.63,112.99,79.87,456.25,372.07,333.79,279.23,505.04,556.89,390.53,104.84,1269.12,279.57,654.55,80.78,590.89,757.65,89.15,55.45,571.20,169.80,1484.51,193.10,653.86,928.09,327.87,33.63,120.43,9.73,13.99,2.89
2019,1,2,5,83.99,111.88,153.06,174.43,27.63,685.59,48.18,180.41,179.09,1217.01,51.30,371.04,900.87,79.00,46.13,10.29,189.61,95.69,64.32,551.57,151.21,100.46,152.91,160.11,175.32,310.10,1175.20,61.24,1122.06,197.76,29.72,236.88,286.45,238.81,100.58,21.89,291.71,42.09,125.82,107.78,47.37,299.89,47.91,8.00,166.80,68.89,771.86,25.52,128.72,697.61,164.76,266.25,413.50,76.66,391.72,121.87,341.08,555.99,1332.79,324.85,547.17,283.49,549.21,506.61,60.41,13.61,609.51,856.84,575.51,316.06,125.70,180.05,243.50,43.97,18.56,457.07,54.80,148.65,125.24,55.91,438.93,630.26,990.95,786.71,71.03,883.51,2.07,101.01,1181.69,239.49,384.06,74.62,83.46,114.83,82.46,471.05,385.13,348.71,289.03,521.42,576.44,404.24,108.20,1313.67,288.64,675.79,83.62,613.76,784.24,93.13,57.25,589.52,175.25,1536.62,199.87,675.07,960.67,338.39,34.18,122.84,9.92,14.27,3.02
2019,1,2,6,89.83,117.20,154.66,185.34,29.42,731.93,51.43,192.96,191.54,1299.26,54.77,374.92,961.76,79.82,49.34,10.78,202.80,101.86,68.46,588.85,156.55,104.00,163.54,171.24,186.63,313.34,1254.62,63.41,1200.13,204.75,31.64,252.15,306.37,247.24,105.36,23.42,311.43,44.80,133.68,115.06,49.04,320.15,51.24,8.55,178.41,73.33,825.56,26.42,137.02,704.91,175.38,284.78,417.83,81.99,418.20,130.35,362.40,582.42,1346.74,346.81,585.24,301.21,586.32,541.85,64.31,14.09,647.61,910.39,611.47,327.22,133.80,191.66,259.19,45.53,19.44,487.96,56.73,158.70,133.96,59.52,469.45,672.86,1059.89,835.88,75.61,938.72,2.21,108.03,1255.54,254.46,410.78,79.28,89.10,118.88,87.61,500.49,411.16,372.96,308.56,554.01,615.40,431.56,115.18,1402.45,306.68,718.02,89.27,656.45,837.24,99.60,60.83,627.53,186.55,1640.47,213.38,717.26,1025.60,360.21,35.39,128.67,10.40,14.94,3.23
2019,1,2,7,96.63,123.28,156.04,198.75,31.75,784.41,55.12,206.79,206.05,1392.42,58.69,378.28,1030.72,80.54,52.88,11.34,217.34,109.96,73.90,631.07,163.82,108.83,175.27,183.52,201.46,316.15,1344.59,66.35,1286.18,214.25,34.15,272.19,328.34,258.72,110.82,25.09,333.76,48.36,143.36,123.31,51.32,343.11,54.92,9.20,191.20,79.16,884.75,27.64,147.90,711.24,189.32,305.20,421.58,88.20,448.19,139.70,388.64,612.64,1358.82,371.68,627.20,323.02,628.37,580.70,69.42,14.74,694.50,976.30,655.75,342.42,144.43,206.89,279.79,47.64,20.45,522.95,59.37,170.08,143.56,64.25,505.01,721.10,1135.88,896.40,81.62,1006.69,2.37,115.78,1346.45,272.88,440.23,85.02,95.49,124.40,93.96,536.72,440.64,401.21,330.69,594.12,659.53,462.51,124.33,1503.01,328.88,770.01,95.67,703.52,897.28,107.15,65.23,677.40,201.37,1758.10,228.68,769.20,1099.14,388.83,37.03,135.35,10.94,15.72,3.47
2019,1,2,8,102.96,128.19,158.78,209.99,33.53,820.82,57.68,215.40,219.55,1457.06,61.42,384.90,1078.56,81.95,55.08,11.79,226.39,116.12,78.04,660.36,171.25,113.77,182.57,191.17,212.75,321.68,1407.00,69.36,1339.74,223.97,36.06,287.44,342.01,270.46,115.24,26.14,349.25,51.07,151.46,129.04,53.65,359.04,57.21,9.81,199.16,83.60,921.60,28.90,156.19,723.68,199.93,317.91,428.96,93.98,468.99,145.51,410.61,637.05,1382.60,388.93,653.32,341.29,657.54,604.89,73.31,15.41,733.77,1031.51,692.82,357.95,152.53,218.48,295.47,49.80,21.27,547.23,62.06,177.98,149.54,67.85,538.08,754.58,1183.19,947.08,86.20,1063.61,2.48,120.60,1422.58,288.31,458.56,89.83,99.92,130.05,99.27,567.07,461.10,427.48,346.04,627.71,690.14,483.98,131.30,1572.78,347.48,813.55,100.11,732.82,938.93,114.17,68.92,715.37,212.66,1839.71,239.30,812.69,1150.16,410.63,38.71,140.75,11.37,16.35,3.70
2019,1,2,9,106.85,130.64,160.14,215.72,34.63,840.85,59.09,219.12,227.84,1492.62,62.92,388.21,1104.89,82.66,56.03,12.02,230.29,119.92,80.60,676.48,176.33,117.14,185.71,194.46,219.71,324.45,1441.34,71.42,1362.82,230.61,37.24,296.85,347.91,278.48,117.44,26.59,357.77,52.74,155.59,132.19,55.24,367.80,58.19,10.18,202.59,86.33,937.47,29.75,161.30,729.91,206.47,323.38,432.65,97.53,480.44,148.02,421.80,649.21,1394.50,398.42,664.57,350.59,673.58,615.31,75.71,15.87,753.76,1059.62,711.70,368.57,157.52,225.63,305.14,51.28,21.67,560.58,63.90,182.32,152.12,70.07,558.40,772.99,1203.57,972.89,89.02,1092.60,2.54,122.68,1461.35,296.17,466.46,92.28,102.36,133.90,101.98,582.52,472.35,443.63,354.49,644.82,706.98,495.79,135.60,1611.17,356.95,835.72,102.55,745.45,961.84,118.48,70.80,738.77,219.62,1884.61,245.14,834.83,1178.23,424.06,39.86,143.43,11.59,16.66,3.84
2019,1,2,10,108.61,132.86,161.18,222.24,35.94,860.90,60.50,222.98,231.59,1528.20,64.42,390.74,1131.23,83.19,57.02,12.22,234.36,124.47,83.66,692.61,178.54,118.61,188.99,197.89,228.04,326.56,1475.70,72.32,1386.87,233.51,38.66,308.11,354.05,281.98,119.44,27.06,366.30,54.74,160.30,135.34,55.93,376.57,59.22,10.34,206.17,89.61,954.02,30.13,167.42,734.65,214.31,329.09,435.46,99.13,491.89,150.63,434.57,660.26,1403.56,407.92,676.30,361.20,689.64,626.17,78.58,16.07,776.57,1091.69,733.25,373.20,163.50,234.19,316.72,51.92,22.04,573.95,64.70,186.67,154.80,72.73,567.58,791.42,1224.81,1002.34,92.39,1125.67,2.60,124.85,1505.58,305.13,474.69,95.07,104.80,135.59,105.06,600.15,483.61,450.92,362.94,664.33,723.84,507.61,140.74,1649.58,367.75,861.01,105.00,758.60,984.77,120.43,72.94,766.80,227.95,1929.53,250.98,860.10,1206.32,440.15,40.36,145.87,11.79,16.94,3.90
2019,1,2,11,110.50,134.51,161.87,228.63,37.00,875.53,61.53,228.01,235.62,1554.17,65.51,392.40,1150.45,83.55,58.30,12.37,239.63,128.14,86.13,704.38,179.48,119.24,193.25,202.35,234.78,327.95,1500.78,72.70,1418.11,234.74,39.80,317.21,362.02,283.47,120.92,27.67,372.53,56.36,164.90,137.64,56.23,382.97,60.55,10.52,210.81,92.25,975.51,30.29,172.37,737.77,220.63,336.50,437.31,100.86,500.25,154.02,447.05,668.46,1409.52,414.85,691.54,371.57,701.36,640.27,80.90,16.15,798.87,1123.03,754.30,375.17,168.33,241.10,326.07,52.20,22.32,583.70,65.05,189.84,158.29,74.87,577.47,804.87,1252.40,1031.12,95.12,1157.99,2.64,127.66,1548.81,313.89,485.39,97.80,106.58,136.30,108.08,617.39,491.83,458.78,369.10,683.41,736.14,516.23,144.90,1677.61,378.31,885.73,106.78,775.69,1001.51,122.53,75.04,789.44,234.68,1962.32,255.25,884.80,1226.82,453.15,40.57,147.68,11.93,17.15,3.97
2019,1,2,12,114.00,134.53,161.60,232.53,37.53,882.97,62.05,230.73,243.09,1567.38,66.07,391.75,1160.23,83.41,59.00,12.38,242.50,129.96,87.35,710.37,180.85,120.15,195.56,204.77,238.11,327.41,1513.54,73.25,1435.05,236.54,40.36,321.71,366.35,285.63,120.94,28.00,375.70,57.16,167.72,138.81,56.65,386.22,61.28,10.86,213.33,93.56,987.16,30.52,174.82,736.57,223.77,340.52,436.59,104.06,504.50,155.86,454.68,668.54,1407.21,418.38,699.80,377.91,707.32,647.92,82.05,16.28,812.51,1142.21,767.18,378.03,170.72,244.53,330.70,52.59,22.32,588.66,65.54,191.45,160.18,75.94,595.78,811.71,1267.36,1048.73,96.47,1177.76,2.66,129.18,1575.25,319.25,491.18,99.47,107.49,137.34,109.92,627.93,496.01,473.32,372.24,695.08,742.40,520.62,146.95,1691.87,384.77,900.86,107.69,784.95,1010.02,126.41,76.32,800.65,238.01,1979.01,257.42,899.91,1237.25,459.58,40.88,147.70,11.93,17.15,4.09
2019,1,2,13,111.50,133.38,162.07,233.54,38.14,885.35,62.22,231.71,237.75,1571.60,66.25,392.89,1163.35,83.65,59.25,12.27,243.53,132.06,88.76,712.28,179.76,119.42,196.39,205.64,241.95,328.36,1517.61,72.81,1441.17,235.11,41.01,326.90,367.91,283.90,119.90,28.12,376.71,58.08,168.45,139.18,56.31,387.26,61.54,10.62,214.24,95.07,991.37,30.33,177.64,738.71,227.38,341.97,437.86,101.77,505.86,156.53,456.65,662.83,1411.30,419.50,702.78,379.55,709.23,650.68,83.38,16.18,816.04,1147.16,770.51,375.74,173.47,248.47,336.04,52.28,22.13,590.25,65.15,191.97,160.86,77.16,582.70,813.90,1272.76,1053.27,98.03,1182.87,2.67,129.73,1582.08,320.63,493.28,99.90,107.77,136.51,110.40,630.65,497.35,462.93,373.24,698.09,744.40,522.02,149.33,1696.42,386.44,904.76,107.98,788.30,1012.74,123.63,76.65,813.57,241.85,1984.33,258.11,903.81,1240.58,467.00,40.63,146.44,11.83,17.01,4.00
2019,1,2,14,111.03,133.98,161.39,234.89,38.36,882.23,62.00,232.68,236.76,1566.06,66.01,391.24,1159.25,83.30,59.50,12.33,244.55,132.83,89.28,709.76,179.10,118.99,197.21,206.50,243.36,326.98,1512.26,72.54,1447.19,234.25,41.25,328.80,369.44,282.87,120.45,28.24,375.38,58.42,169.42,138.69,56.11,385.90,61.79,10.57,215.13,95.62,995.51,30.22,178.67,735.60,228.70,343.40,436.02,101.35,504.08,157.18,459.30,665.85,1405.36,418.02,705.72,381.75,706.72,653.40,83.86,16.12,820.76,1153.80,774.97,374.37,174.48,249.92,337.99,52.09,22.23,588.17,64.91,191.29,161.53,77.61,580.25,811.03,1278.08,1059.37,98.60,1189.72,2.66,130.27,1591.25,322.49,495.34,100.48,107.39,136.01,111.04,634.30,495.59,460.99,371.93,702.14,741.77,520.18,150.20,1690.44,388.67,910.00,107.60,791.59,1009.17,123.12,77.09,818.31,243.26,1977.33,257.20,909.04,1236.20,469.71,40.49,147.11,11.89,17.09,3.99
2019,1,2,15,113.67,133.37,159.97,232.96,38.54,875.91,61.55,233.27,242.38,1554.85,65.54,387.80,1150.96,82.57,59.65,12.27,245.17,133.45,89.69,704.69,178.65,118.69,197.71,207.02,244.50,324.11,1501.44,72.36,1450.87,233.66,41.45,330.34,370.38,282.15,119.90,28.31,372.69,58.70,168.03,137.70,55.97,383.14,61.95,10.82,215.68,96.07,998.04,30.15,179.50,729.13,229.77,344.28,432.19,103.75,500.47,157.58,455.52,662.82,1393.01,415.03,707.51,378.61,701.67,655.06,84.25,16.08,814.01,1144.32,768.60,373.43,175.30,251.09,339.57,51.95,22.13,583.96,64.74,189.92,161.94,77.97,594.03,805.22,1281.33,1050.66,99.06,1179.94,2.64,130.61,1578.16,319.84,496.60,99.65,106.63,135.67,110.13,629.09,492.05,471.93,369.27,696.36,736.46,516.46,150.90,1678.35,385.48,902.52,106.83,793.61,1001.95,126.04,76.46,822.13,244.40,1963.19,255.36,901.57,1227.36,471.91,40.38,146.44,11.83,17.01,4.08
2019,1,2,16,116.49,133.94,159.05,232.46,38.82,871.01,61.21,233.42,248.39,1546.15,65.17,385.58,1144.51,82.09,59.69,12.32,245.33,134.44,90.36,700.74,173.46,115.24,197.84,207.16,246.31,322.25,1493.03,70.26,1451.80,226.86,41.75,332.78,370.62,273.95,120.41,28.33,370.61,59.13,167.67,136.93,54.34,380.99,61.99,11.09,215.82,96.78,998.68,29.27,180.83,724.96,231.47,344.50,429.71,106.33,497.67,157.68,454.55,665.64,1385.03,412.71,707.97,377.80,697.74,655.48,84.88,15.61,812.28,1141.88,766.96,362.57,176.59,252.95,342.08,50.44,22.22,580.69,62.86,188.86,162.05,78.55,608.78,800.72,1282.15,1048.42,99.79,1177.42,2.63,130.69,1574.80,319.16,496.92,99.44,106.03,131.73,109.89,627.75,489.29,483.65,367.20,694.88,732.34,513.57,152.01,1668.95,384.66,900.60,106.23,794.12,996.34,129.17,76.30,828.21,246.21,1952.20,253.93,899.65,1220.49,475.40,39.21,147.06,11.88,17.08,4.18
2019,1,2,17,116.84,134.09,158.47,233.51,39.30,875.24,61.51,234.66,249.14,1553.66,65.49,384.17,1150.07,81.79,60.00,12.34,246.63,136.09,91.47,704.14,173.20,115.06,198.89,208.26,249.34,321.07,1500.28,70.15,1459.52,226.52,42.27,336.88,372.59,273.54,120.54,28.48,372.41,59.86,168.43,137.59,54.26,382.84,62.32,11.13,216.97,97.97,1003.99,29.23,183.06,722.30,234.32,346.33,428.14,106.65,500.08,158.52,456.61,666.37,1379.96,414.71,711.73,379.51,701.13,658.96,85.92,15.59,815.95,1147.05,770.43,362.03,178.76,256.06,346.29,50.37,22.25,583.51,62.77,189.77,162.91,79.52,610.61,804.61,1288.97,1053.17,101.02,1182.75,2.64,131.38,1581.92,320.60,499.56,99.89,106.54,131.53,110.39,630.59,491.67,485.11,368.98,698.02,735.90,516.06,153.88,1677.05,386.40,904.67,106.75,798.34,1001.18,129.56,76.64,838.39,249.23,1961.68,255.16,903.72,1226.41,481.25,39.15,147.22,11.89,17.10,4.20
2019,1,2,18,119.43,135.64,159.08,238.82,40.46,903.08,63.46,241.03,254.66,1603.08,67.57,385.65,1186.66,82.11,61.63,12.48,253.33,140.10,94.16,726.55,178.45,118.56,204.29,213.91,256.69,322.31,1548.01,72.28,1499.14,233.40,43.51,346.81,382.71,281.84,121.94,29.25,384.25,61.62,172.26,141.97,55.90,395.02,64.01,11.37,222.86,100.86,1031.25,30.11,188.45,725.09,241.22,355.73,429.79,109.01,515.99,162.83,466.98,674.09,1385.29,427.91,731.05,388.14,723.43,676.86,88.45,16.06,834.49,1173.11,787.93,373.01,184.03,263.60,356.50,51.90,22.51,602.07,64.67,195.81,167.33,81.86,624.13,830.20,1323.96,1077.10,104.00,1209.62,2.72,134.95,1617.87,327.89,513.12,102.16,109.93,135.52,112.90,644.92,507.31,495.85,380.72,713.88,759.31,532.48,158.42,1730.41,395.18,925.23,110.14,820.01,1033.03,132.42,78.38,863.11,256.58,2024.08,263.28,924.25,1265.43,495.43,40.34,148.93,12.03,17.30,4.29
2019,1,2,19,121.12,136.08,160.97,239.61,41.92,909.39,63.91,243.92,258.28,1614.28,68.05,390.23,1194.95,83.08,62.37,12.52,256.36,145.18,97.58,731.62,183.78,122.09,206.74,216.47,265.99,326.14,1558.83,74.44,1517.09,240.36,45.09,359.38,387.29,290.25,122.33,29.60,386.94,63.86,172.82,142.96,57.57,397.78,64.78,11.53,225.53,104.52,1043.60,31.01,195.29,733.70,249.97,359.99,434.89,110.56,519.60,164.78,468.52,676.25,1401.73,430.90,739.81,389.41,728.49,684.96,91.66,16.54,837.24,1176.97,790.53,384.15,190.71,273.16,369.42,53.45,22.58,606.28,66.60,197.18,169.34,84.83,633.00,836.00,1339.82,1080.64,107.77,1213.60,2.74,136.57,1623.19,328.97,519.27,102.50,110.70,139.56,113.27,647.04,510.85,502.90,383.38,716.23,764.61,536.20,164.16,1742.50,396.48,928.27,110.91,829.83,1040.24,134.31,78.64,894.41,265.89,2038.22,265.12,927.29,1274.27,513.40,41.54,149.41,12.07,17.35,4.35
2019,1,2,20,116.91,133.89,161.17,236.08,41.72,885.88,62.25,239.00,249.30,1572.54,66.29,390.70,1164.05,83.18,61.11,12.32,251.19,144.48,97.11,712.70,182.85,121.47,202.56,212.10,264.71,326.53,1518.51,74.06,1486.47,239.14,44.87,357.65,379.47,288.78,120.37,29.00,376.93,63.55,170.28,139.26,57.28,387.49,63.47,11.13,220.97,104.01,1022.53,30.85,194.34,734.59,248.76,352.72,435.42,106.72,506.16,161.45,461.62,665.40,1403.43,419.75,724.87,383.68,709.65,671.13,91.22,16.46,824.91,1159.63,778.88,382.19,189.79,271.84,367.64,53.17,22.21,590.60,66.26,192.08,165.92,84.42,610.99,814.38,1312.77,1064.72,107.25,1195.73,2.67,133.81,1599.28,324.12,508.78,100.99,107.84,138.85,111.60,637.51,497.64,485.41,373.47,705.68,744.84,522.33,163.37,1697.43,390.64,914.60,108.05,813.08,1013.34,129.64,77.48,890.09,264.60,1985.51,258.26,913.63,1241.32,510.92,41.33,147.01,11.88,17.07,4.20
2019,1,2,21,110.24,131.28,160.61,231.02,41.16,858.63,60.34,233.26,235.08,1524.17,64.25,389.35,1128.24,82.90,59.64,12.08,245.16,142.54,95.80,690.78,180.25,119.75,197.70,207.01,261.16,325.40,1471.81,73.01,1450.79,235.75,44.27,352.85,370.36,284.68,118.02,28.31,365.34,62.69,166.63,134.98,56.47,375.57,61.95,10.50,215.67,102.62,997.99,30.42,191.73,732.05,245.42,344.26,433.92,100.63,490.59,157.57,451.73,652.40,1398.58,406.84,707.47,375.45,687.82,655.03,89.99,16.22,807.23,1134.78,762.19,376.77,187.24,268.19,362.71,52.42,21.78,572.43,65.32,186.17,161.94,83.29,576.14,789.34,1281.26,1041.90,105.81,1170.10,2.59,130.60,1565.01,317.17,496.57,98.82,104.52,136.88,109.21,623.84,482.34,457.73,361.98,690.56,721.93,506.27,161.18,1645.23,382.27,895.00,104.72,793.56,982.18,122.24,75.82,878.14,261.05,1924.45,250.32,894.05,1203.14,504.06,40.74,144.14,11.65,16.74,3.96
2019,1,2,22,110.16,126.25,158.27,221.46,39.88,822.97,57.83,224.42,234.91,1460.86,61.58,383.69,1081.38,81.69,57.38,11.61,235.86,138.11,92.83,662.09,175.51,116.60,190.21,199.16,253.04,320.67,1410.68,71.09,1395.80,229.54,42.89,341.88,356.33,277.19,113.49,27.23,350.16,60.75,159.73,129.37,54.98,359.97,59.60,10.49,207.49,99.43,960.16,29.62,185.77,721.40,237.80,331.21,427.60,100.55,470.22,151.60,433.04,627.40,1378.23,389.94,680.66,359.92,659.25,630.20,87.20,15.80,773.84,1087.84,730.66,366.86,181.42,259.86,351.43,51.04,20.95,548.66,63.61,178.44,155.80,80.70,575.72,756.55,1232.69,998.81,102.52,1121.70,2.48,125.65,1500.27,304.05,477.75,94.74,100.18,133.28,104.69,598.04,462.30,457.39,346.94,661.99,691.94,485.24,156.17,1576.89,366.45,857.98,100.37,763.48,941.38,122.15,72.69,850.85,252.94,1844.51,239.92,857.07,1153.16,488.39,39.67,138.61,11.20,16.10,3.96
2019,1,2,23,103.60,120.94,156.54,210.49,37.91,770.74,54.16,212.59,220.91,1368.15,57.67,379.48,1012.75,80.80,54.36,11.13,223.43,131.28,88.24,620.07,168.28,111.80,180.18,188.66,240.53,317.15,1321.15,68.16,1322.21,220.09,40.77,324.98,337.54,265.77,108.72,25.80,327.94,57.74,151.82,121.16,52.72,337.13,56.46,9.87,196.56,94.51,909.54,28.40,176.59,713.48,226.04,313.75,422.91,94.56,440.38,143.61,411.58,601.02,1363.11,365.20,644.77,342.09,617.42,596.97,82.89,15.15,735.49,1033.94,694.46,351.75,172.45,247.01,334.06,48.94,20.07,513.84,60.99,167.12,147.58,76.71,541.42,708.54,1167.71,949.32,97.45,1066.12,2.32,119.02,1425.93,288.99,452.56,90.04,93.82,127.79,99.50,568.41,432.96,430.14,324.93,629.19,648.03,454.45,148.45,1476.82,348.30,815.47,94.00,723.23,881.64,114.88,69.08,808.78,240.43,1727.46,224.70,814.60,1079.98,464.25,38.04,132.78,10.73,15.42,3.72
2019,1,2,24,98.29,115.88,154.95,198.12,35.73,729.95,51.30,201.76,209.60,1295.76,54.62,375.62,959.16,79.97,51.59,10.66,212.05,123.72,83.15,587.26,162.86,108.20,171.00,179.05,226.67,313.93,1251.24,65.96,1254.84,213.00,38.42,306.26,320.34,257.21,104.17,24.48,310.59,54.42,142.90,114.75,51.02,319.29,53.58,9.36,186.54,89.07,863.20,27.48,166.42,706.23,213.02,297.76,418.61,89.72,417.07,136.29,387.39,575.87,1349.26,345.87,611.92,321.99,584.74,566.56,78.11,14.66,692.27,973.18,653.65,340.42,162.51,232.78,314.81,47.36,19.23,486.65,59.02,158.27,140.06,72.29,513.70,671.04,1108.21,893.53,91.84,1003.47,2.20,112.96,1342.14,272.01,429.50,84.75,88.86,123.68,93.66,535.00,410.05,408.11,307.73,592.22,613.74,430.40,139.90,1398.67,327.83,767.54,89.03,686.38,834.98,108.99,65.02,762.19,226.58,1636.04,212.81,766.73,1022.83,437.50,36.81,127.23,10.28,14.78,3.53
2019,1,3,1,93.19,112.81,149.29,185.14,33.60,711.72,50.01,193.07,198.72,1263.38,53.25,361.91,935.20,77.05,49.37,10.38,202.92,116.35,78.20,572.59,164.16,109.06,163.64,171.35,213.17,302.47,1219.98,66.49,1200.85,214.70,36.14,288.01,306.56,259.26,101.41,23.43,302.83,51.17,133.53,111.89,51.42,311.31,51.28,8.88,178.51,83.76,826.06,27.70,156.50,680.45,200.33,284.95,403.33,85.07,406.65,130.43,362.01,560.61,1300.01,337.23,585.59,300.89,570.13,542.18,73.46,14.77,646.91,909.41,610.82,343.13,152.83,218.92,296.06,47.74,18.72,474.49,59.49,154.32,134.04,67.98,487.04,654.28,1060.53,834.98,86.37,937.71,2.15,108.10,1254.19,254.18,411.02,79.20,86.64,124.66,87.52,499.95,399.81,386.94,300.04,553.41,598.41,419.64,131.56,1363.73,306.35,717.25,86.80,656.85,814.12,103.34,60.76,716.79,213.08,1595.17,207.49,716.49,997.28,411.44,37.11,123.86,10.01,14.38,3.35
2019,1,3,2,89.14,110.80,148.36,178.96,32.60,696.14,48.92,188.92,190.09,1235.72,52.09,359.66,914.72,76.58,48.31,10.19,198.55,112.89,75.87,560.05,161.98,107.61,160.12,167.66,206.83,300.59,1193.27,65.61,1175.00,211.85,35.06,279.45,299.96,255.82,99.61,22.93,296.20,49.65,129.08,109.44,50.74,304.50,50.17,8.49,174.67,81.27,808.28,27.33,151.85,676.23,194.37,278.82,400.83,81.37,397.75,127.62,349.93,550.65,1291.94,329.85,572.99,290.85,557.65,530.51,71.27,14.58,625.32,879.06,590.43,338.58,148.29,212.40,287.25,47.11,18.38,464.10,58.70,150.94,131.15,65.96,465.88,639.95,1037.70,807.12,83.80,906.42,2.10,105.77,1212.34,245.70,402.18,76.55,84.74,123.01,84.60,483.26,391.05,370.12,293.48,534.94,585.31,410.46,127.65,1333.87,296.12,693.32,84.90,642.71,796.30,98.85,58.74,695.47,206.75,1560.25,202.95,692.58,975.44,399.20,36.61,121.66,9.83,14.13,3.20
2019,1,3,3,90.25,110.69,147.53,175.82,32.17,690.26,48.51,187.78,192.44,1225.29,51.65,357.63,907.00,76.14,48.01,10.18,197.36,111.42,74.88,555.32,161.14,107.05,159.15,166.65,204.13,298.89,1183.20,65.27,1167.92,210.75,34.60,275.80,298.15,254.49,99.51,22.79,293.70,49.00,126.82,108.51,50.48,301.93,49.87,8.59,173.62,80.21,803.41,27.19,149.87,672.41,191.83,277.14,398.57,82.38,394.39,126.85,343.80,550.11,1284.65,327.06,569.53,285.75,552.94,527.31,70.34,14.50,614.37,863.67,580.09,336.82,146.35,209.63,283.51,46.86,18.37,460.18,58.40,149.67,130.36,65.10,471.64,634.55,1031.45,792.98,82.71,890.55,2.08,105.14,1191.11,241.40,399.75,75.21,84.03,122.37,83.12,474.80,387.75,374.70,291.00,525.58,580.36,406.99,125.98,1322.61,290.94,681.17,84.19,638.84,789.58,100.07,57.71,686.39,204.05,1547.07,201.23,680.45,967.21,394.00,36.42,121.54,9.82,14.12,3.24
2019,1,3,4,89.45,111.02,147.72,175.12,32.08,689.76,48.47,188.43,190.74,1224.41,51.61,358.09,906.35,76.24,48.18,10.21,198.04,111.10,74.67,554.92,160.58,106.68,159.70,167.22,203.55,299.28,1182.34,65.04,1171.95,210.02,34.50,275.01,299.18,253.61,99.81,22.87,293.49,48.86,126.31,108.43,50.30,301.71,50.04,8.52,174.22,79.98,806.18,27.10,149.44,673.27,191.28,278.09,399.08,81.65,394.11,127.29,342.42,551.74,1286.29,326.83,571.50,284.60,552.55,529.13,70.14,14.45,611.90,860.19,577.76,335.66,145.93,209.03,282.69,46.70,18.42,459.85,58.20,149.56,130.81,64.91,467.48,634.09,1035.01,789.79,82.47,886.97,2.08,105.50,1186.32,240.43,401.13,74.91,83.97,121.95,82.78,472.89,387.47,371.40,290.79,523.46,579.95,406.70,125.62,1321.65,289.77,678.43,84.13,641.05,789.01,99.19,57.48,684.42,203.46,1545.96,201.09,677.72,966.51,392.87,36.30,121.90,9.85,14.16,3.21
